workload_counter,input_len,max_freq,aperf,mperf
0,20971520,3700000000,5901798909,5599143364
1,20971520,3700000000,4816658400,4569650900
2,20971520,3700000000,4815758704,4568797175
3,20971520,3700000000,4815876810,4568909263
4,20971520,3700000000,4816255885,4569268682
